"Guild","b1_mean","b1_sd","b1_lo","b1_hi","b1_covered","range_mean","range_lo","range_hi","range_covered","sigma_mean","sigma_lo","sigma_hi","sigma_covered","WAIC_cov","WAIC_null","Delta_WAIC","logCPO"
"Cave",-2.64259503553758,0.287493831354083,-3.20607259076902,-2.07911748030615,FALSE,3.62971730829195,1.61918275133076,6.2341445455665,FALSE,1.01881718972836,1.272471120038,2.49682689539473,TRUE,-1337.40380201045,-1291.21666297631,46.1871390341435,663.288389452865
"Cave",-1.77567749485937,0.280954187163235,-2.32633758300504,-1.2250174067137,TRUE,3.38576067139807,1.63339246502577,5.55013176015451,FALSE,1.03382845229125,1.27804243475159,2.35587176224737,TRUE,-379.0721900511,-370.122245991148,8.94994405995226,188.677657856086
"Cave",-2.24305959865032,0.267425714237654,-2.76720436709602,-1.71891483020462,TRUE,3.48617520536059,1.44700335943394,6.09507878108667,TRUE,0.870704553386545,1.20291452706913,2.46882133437936,TRUE,-318.808247314703,-288.187596481126,30.6206508335769,159.052945397793
"Cave",-2.10439027968334,0.315136264837427,-2.72204600898717,-1.48673455037951,TRUE,3.2875701510773,1.66635163753243,5.26965029787956,FALSE,1.00574106276164,1.2908724327107,2.29557188906807,TRUE,-162.842024707022,-151.14773031107,11.6942943959514,81.1163274731009
"Cave",-2.64007708608789,0.360412394547066,-3.34647239898198,-1.9336817731938,TRUE,2.78062311829433,1.48207766966991,4.34367824387922,TRUE,1.22745730929873,1.21740612355529,2.08414928541101,TRUE,-498.749971899951,-471.505110005335,27.244861894616,235.472224045617
"Cave",-2.74030687972253,0.335382598789389,-3.39764469439118,-2.08296906505388,FALSE,3.49482346988222,1.81095906104438,5.57511026348672,FALSE,1.21239698633843,1.34571878973446,2.36116714009973,TRUE,-1999.20459683184,-1939.9034978761,59.3010989557354,1038.05889850076
"Cave",-2.54777605066284,0.266695203255914,-3.07048904389402,-2.02506305743166,FALSE,2.06713090797543,1.14341254629631,3.16514588444139,TRUE,0.833549889398705,1.0693047022698,1.77908568777375,TRUE,-771.687135860322,-735.589743871807,36.0973919885151,374.873509273008
"Cave",-2.64087034364515,0.346588556971561,-3.32017143276312,-1.96156925452718,TRUE,3.27848072346616,1.69785680218625,5.19531051131156,FALSE,1.15107561802029,1.30301834299685,2.27932237985581,TRUE,-522.830527544931,-501.262619935924,21.5679076090063,258.63426560929
"Cave",-1.79466167940904,0.241843807552048,-2.26866683209509,-1.32065652672299,TRUE,3.36114015506971,1.54220781531306,5.6570415801951,FALSE,0.79045651363964,1.24185660014072,2.37845361110851,TRUE,-337.840700170457,-326.45872777015,11.3819724003067,168.590496557714
"Cave",-3.00192988580503,0.325534975890477,-3.63996671425848,-2.36389305735158,FALSE,3.05837396548789,1.7039844590076,4.69275633329664,FALSE,1.12648131715735,1.30536755705341,2.16627706752775,TRUE,-2475.58965593317,-2417.88400052937,57.7056554037972,1206.94348615236
"Cave",-1.94603767765218,0.339622934012229,-2.61168639663997,-1.28038895866438,TRUE,4.39557860706998,1.75794386837006,7.77936584328376,FALSE,1.22772764123239,1.32587475591402,2.78915145578073,TRUE,-81.1267127562103,-70.6386464371541,10.4880663190562,40.3149810090374
"Cave",-1.93861347879422,0.240985378330275,-2.41093614112232,-1.46629081646613,TRUE,4.38480795020664,1.48140403982677,8.25335927810385,TRUE,0.765654382097598,1.21712942607874,2.87286603901119,TRUE,-132.993856456023,-108.064928420663,24.9289280353598,66.457592573934
"Cave",-2.20314186909755,0.268801542296555,-2.72998321098762,-1.67630052720749,TRUE,2.91009809086063,1.42461658415219,4.73112569199509,TRUE,0.858866388847888,1.19357303260094,2.17511509856262,TRUE,-575.519020543381,-554.693563057869,20.8254574855122,286.526313847346
"Cave",-2.1069733131776,0.315652804887634,-2.72564144237641,-1.48830518397879,TRUE,3.88989325516814,1.75619727427498,6.61216262758458,FALSE,1.15362174596881,1.32521593496116,2.57141257436153,TRUE,-298.130253879224,-280.136784035479,17.9934698437455,148.362183936212
"Cave",-2.42977488794651,0.309217253033612,-3.0358295672908,-1.82372020860223,TRUE,3.43381260786401,1.58791561908295,5.74794891167201,FALSE,1.0492250833446,1.26012523944366,2.39748804202899,TRUE,-539.103087373044,-512.248736997039,26.8543503760045,267.450134682349
"Cave",-2.32153606225744,0.318427479413239,-2.94564245359526,-1.69742967091962,TRUE,2.41039894267703,1.38116387470054,3.63416835517044,TRUE,1.05539526014795,1.17522928601211,1.90634948400613,TRUE,-748.305200249085,-754.581882757981,-6.27668250889587,356.767429828875
"Cave",-1.66167844020222,0.254053397399163,-2.15961394925462,-1.16374293114982,TRUE,2.25401619360917,1.15443703554728,3.57576695408622,TRUE,0.824209360625406,1.07444731632001,1.89096984483789,TRUE,-20.253136364553,-14.0934344402374,6.15970192431554,9.84955499846805
"Cave",-2.56132940054518,0.309439436118097,-3.16781955073303,-1.95483925035733,TRUE,5.14799128485245,2.09476277027172,9.10210259337695,FALSE,1.26095938574211,1.44732953064315,3.01696910713003,TRUE,-475.571558333047,-439.619555500634,35.9520028324129,237.373374544374
"Cave",-2.43699003800262,0.309104098101581,-3.04282293775546,-1.83115713824979,TRUE,3.25668503706538,1.60222857707495,5.30373522859959,FALSE,1.0852141804683,1.2657916799675,2.30298398357427,TRUE,-798.519877160297,-770.72762718156,27.7922499787375,394.616088407799
"Cave",-2.27884833988038,0.309764989609542,-2.8859765631865,-1.67172011657425,TRUE,4.54444692195902,1.71085113622176,8.31468092870471,FALSE,1.04700572610605,1.30799508264434,2.88351884486728,TRUE,-259.868385331349,-237.006710673661,22.8616746576885,129.656664003815
"Cave",-2.36729972884923,0.279781024651481,-2.91566046072384,-1.81893899697461,TRUE,3.16380170436915,1.5688952937615,5.13262634981662,FALSE,0.937779466282681,1.25255550526174,2.26553003727971,TRUE,-665.63285099949,-638.372357962564,27.2604930369263,331.101181321892
"Cave",-2.09333721768081,0.256082823394544,-2.59525032859345,-1.59142410676817,TRUE,2.44729125317586,1.35443083368512,3.74867147600482,TRUE,0.877341460530313,1.16380016913778,1.93614861929678,TRUE,-882.183471164961,-867.331250383002,14.8522207819595,433.350872652083
"Cave",-2.32306883884299,0.272529043496131,-2.85721594883655,-1.78892172884942,TRUE,2.88871662653511,1.56797230142333,4.47453206392152,FALSE,0.905602730535289,1.25218700736884,2.11530897599417,TRUE,-778.234363557913,-758.374526907089,19.8598366508246,387.316092091166
"Cave",-1.65445841647682,0.303916013842364,-2.25012285793283,-1.05879397502081,TRUE,3.39483747222648,1.73077162609334,5.45686799758809,FALSE,1.08931965689576,1.31558793932346,2.33599400632538,TRUE,-241.616033580031,-237.600460265993,4.01557331403825,120.175640758694
"Cave",-2.04517368295894,0.23562041554842,-2.50698121145621,-1.58336615446168,TRUE,2.15185588566018,1.14235465799607,3.35840757926566,TRUE,0.665349103578349,1.0688099260374,1.8325958581383,FALSE,-272.452730593343,-253.505542623467,18.9471879698758,135.304841355832
"Cave",-2.36530655924746,0.314387829958358,-2.98149538314355,-1.74911773535138,TRUE,2.42866904491349,1.31758966982669,3.7589302580728,TRUE,0.951783197060812,1.14786308845031,1.93879608470638,TRUE,-346.332933619711,-326.61883188348,19.7141017362314,166.66638480836
"Cave",-1.85408028826995,0.249088729392112,-2.34228522683333,-1.36587534970656,TRUE,2.78517768346007,1.37866358551772,4.51321847703902,TRUE,0.790539708182966,1.17416505888981,2.12443368384118,TRUE,-270.053716430531,-259.827144354478,10.2265720760525,134.687561667427
"Cave",-2.32252376255826,0.275428400519996,-2.86235350789693,-1.7826940172196,TRUE,2.19461192072115,1.06191443334048,3.57524343228432,TRUE,0.774011661020428,1.03049232570673,1.8908314129727,TRUE,-230.551896172678,-220.533606771153,10.0182894015253,114.655688909562
"Cave",-1.47785094295263,0.2410934383354,-1.95038539899894,-1.00531648690632,FALSE,3.4505927082754,1.44186542428801,6.0429529432556,TRUE,0.893122816389725,1.20077700856071,2.45824183986352,TRUE,-221.024222900543,-218.769013940608,2.25520895993492,110.350837138479
"Cave",-1.95328403994456,0.325721647580125,-2.59168673818666,-1.31488134170247,TRUE,3.56674575083223,1.87064889085154,5.61514891665904,FALSE,1.21233576273457,1.36771667053215,2.36963054433788,TRUE,-487.454506652661,-477.360200863946,10.0943057887154,241.785221069901
"Cave",-2.15347793070657,0.315412086405484,-2.77167426034995,-1.53528160106318,TRUE,2.60117492781163,1.41524836468222,4.01828919557683,TRUE,1.03129240219854,1.18964211621908,2.00456708432939,TRUE,-256.061775312044,-244.742382217875,11.3193930941689,126.313257834781
"Cave",-1.77160275602646,0.287704343518343,-2.33549290751816,-1.20771260453477,TRUE,2.93867688131408,1.62895587941918,4.5045506823991,FALSE,1.0770273430757,1.2763055587982,2.12239267865282,TRUE,-480.219655864676,-466.260232028823,13.959423835854,237.270634796898
"Cave",-2.65134102481375,0.333736988302215,-3.30545350219496,-1.99722854743254,TRUE,4.82227783141436,1.33738047520445,9.90782305338505,TRUE,1.32996899135841,1.15645167439217,3.14766946380732,TRUE,-289.000511345973,-253.665220724442,35.3352906215314,143.962978365791
"Cave",-2.20504481752768,0.302161362397312,-2.79727020534597,-1.6128194297094,TRUE,2.86594889305286,1.2779835649523,4.85702771245401,TRUE,0.900527079048738,1.13047935184695,2.20386653689692,TRUE,-109.111937544948,-90.4545610586994,18.6573764862484,54.1458308367472
"Cave",-2.46172298872405,0.355419684618096,-3.15833276997211,-1.765113207476,TRUE,3.48456320758501,1.86516980887321,5.45719134048726,FALSE,1.16987204390254,1.36571219840536,2.33606321414624,TRUE,-725.17736905859,-703.364595530802,21.8127735277885,356.47622684146
"Cave",-2.29200769575172,0.322549847853685,-2.92419378076382,-1.65982161073963,TRUE,4.20574688803064,2.12682346399451,6.77478844600402,FALSE,1.11109254844303,1.45836328258583,2.60284237824806,TRUE,-585.616844858655,-561.714972373817,23.9018724848389,291.396402468627
"Cave",-2.27410769410053,0.301512448507586,-2.86506123406588,-1.68315415413517,TRUE,3.12502096631668,1.51935509078721,5.11348488054327,FALSE,0.929449243322995,1.23262122762315,2.26130158991305,TRUE,-360.871255644083,-347.754153022271,13.1171026218122,179.561533754401
"Cave",-1.98542798215932,0.305191708266086,-2.5835927387411,-1.38726322557753,TRUE,2.76436627998554,1.48474924310702,4.29275025162542,TRUE,1.09420074511062,1.21850286955223,2.07189532834683,TRUE,-254.154161201379,-242.076047789624,12.0781134117549,125.412669030925
"Cave",-2.01194931367503,0.233724309152885,-2.47004054192619,-1.55385808542387,TRUE,3.08434248345284,1.27133233215613,5.42597228703229,TRUE,0.702051589997647,1.12753373881057,2.32937165068872,FALSE,-199.036001261457,-174.155039711319,24.8809615501382,99.4069503104502
"Cave",-1.96062707212501,0.25147224819699,-2.45350362170243,-1.4677505225476,TRUE,2.71835487321687,1.45215999212574,4.24235845157422,TRUE,0.807932491297343,1.20505601202838,2.05969863125027,TRUE,-471.817209958893,-451.980763603203,19.8364463556905,234.922156375395
"Cave",-2.17949047829161,0.243643471998061,-2.6570229084761,-1.70195804810712,TRUE,2.0819911512537,1.06379571535965,3.32741481461185,TRUE,0.662651116739519,1.03140472917262,1.82412028512701,FALSE,-338.798286754773,-325.306898328966,13.4913884258062,168.527688158101
"Cave",-2.64809778819273,0.322910023403131,-3.28098980430986,-2.01520577207561,FALSE,3.14464575856265,1.54978324196796,5.10141195654847,FALSE,1.02873885354338,1.24490290463472,2.25863054892749,TRUE,-738.553105349626,-704.185406986185,34.3676983634414,361.32016041282
"Cave",-1.85895291081825,0.265711397186273,-2.37973767958517,-1.33816814205134,TRUE,2.7492415744797,1.38754677080789,4.42549519482934,TRUE,0.906210136449377,1.17794175187396,2.1036860970281,TRUE,-349.23446023211,-346.687892050111,2.54656818199959,173.823965185486
"Cave",-2.20328825102352,0.283984206191125,-2.75988706733632,-1.64668943471072,TRUE,2.85666531436116,1.50683162815548,4.47994105456598,FALSE,0.948274447967087,1.22753070354899,2.11658712425593,TRUE,-541.091686326237,-523.455300642578,17.6363856836593,268.772136671925
"Cave",-2.43115386276707,0.294070199258331,-3.00752086223992,-1.85478686329423,TRUE,4.09732946364263,1.81315337902117,6.98668793590256,FALSE,1.00873081126627,1.34653383879544,2.64323437021815,TRUE,-418.75572718077,-387.604196225366,31.1515309554038,208.987785224954
"Cave",-2.17042680864419,0.304690260997707,-2.76760874663981,-1.57324487064858,TRUE,2.77224783142122,1.50939003516717,4.28967156284931,FALSE,1.10518723119099,1.22857235650456,2.07115223072794,TRUE,-432.09064567732,-409.868632453137,22.2220132241829,211.366144027555
"Cave",-2.15971804964081,0.264179869671744,-2.67750107963792,-1.64193501964371,TRUE,2.4750627405435,1.33484980282171,3.84397404145366,TRUE,0.857166778666066,1.15535700232513,1.96060552928264,TRUE,-648.571558995581,-625.819415748507,22.7521432470738,318.685060295204
"Cave",-1.74074282362063,0.332008571735235,-2.39146766678027,-1.09001798046099,TRUE,3.40983409780636,1.78968697406903,5.38805752792641,FALSE,1.23754974982436,1.33779182762828,2.32121897457487,TRUE,-590.652007880445,-584.190593034128,6.4614148463171,287.063500666056
"Cave",-2.72138472457218,0.348493155511639,-3.40441875823371,-2.03835069091065,FALSE,3.71950217760658,1.70058018215634,6.23823325624126,FALSE,1.19623180909568,1.30406295176128,2.49764554255428,TRUE,-566.654078039272,-534.219635697218,32.4344423420541,281.006525367157
"Cave",-1.78037585961508,0.223387844554306,-2.21820798952555,-1.34254372970461,TRUE,2.26640224986946,0.987564185016317,3.86610490368457,TRUE,0.689174723295895,0.993762640179393,1.9662413136959,FALSE,-86.2633483534496,-74.5569818136632,11.7063665397864,42.9680889291956
"Cave",-2.54319282893024,0.28418954746036,-3.10019410673528,-1.98619155112519,TRUE,2.33893342661136,1.41191746791671,3.42107177604058,TRUE,0.928101985680636,1.18824133403813,1.84961395324554,TRUE,-1388.2715701985,-1372.45357064565,15.8179995528451,676.139199184826
"Cave",-1.86150372459868,0.288039385658349,-2.42605054661809,-1.29695690257928,TRUE,2.67763272322011,1.51450809799959,4.0625912337603,FALSE,1.03325031824202,1.23065352475812,2.01558706925806,TRUE,-636.802050349409,-636.999764479072,-0.197714129663041,310.587773949147
"Cave",-2.26668635282884,0.404390435717993,-3.05927704252857,-1.47409566312911,TRUE,4.35047399088185,1.80985946513058,7.59961512971202,FALSE,1.51153069613619,1.34531017432062,2.75673994597097,TRUE,-25.6860760814874,-15.4093913069091,10.2766847745783,-32.7829747209143
"Cave",-1.87670846212651,0.305971040050615,-2.47640068093798,-1.27701624331504,TRUE,3.27079982031027,1.90590693655315,4.89281335701494,FALSE,1.11276463480037,1.38054588353779,2.21197046929088,TRUE,-1022.63761890851,-1019.96740991833,2.6702089901795,505.122651094169
"Cave",-2.68684243499571,0.338230926982991,-3.34976287033997,-2.02392199965145,FALSE,3.32164521595032,1.81911102799755,5.12799551080686,FALSE,1.19650970699778,1.34874424113601,2.26450778554786,TRUE,-1493.12198512282,-1464.0719054793,29.0500796435201,729.774892437468
"Cave",-1.91321468915651,0.274737911067967,-2.45169110003749,-1.37473827827552,TRUE,2.58515877157237,1.41525786588694,3.979706013344,TRUE,0.93063159560715,1.18964610951616,1.99492005186774,TRUE,-422.180666340535,-409.847964579054,12.3327017614807,207.573559451418
"Cave",-1.78670862407446,0.278349889292751,-2.33226438218897,-1.24115286595996,TRUE,3.32298497770695,1.58615967110768,5.48877902876832,FALSE,0.970379955723143,1.25942831122207,2.34281433937227,TRUE,-339.679897665722,-330.721271283243,8.95862638247951,169.303475967756
"Cave",-1.88568673278131,0.267648847888689,-2.41026883514678,-1.36110463041584,TRUE,3.93083853540787,1.37921999874207,7.37925482778246,TRUE,0.787236316780302,1.17440197493962,2.716478387137,TRUE,-11.9039104039827,5.14396189270839,17.0478722966911,5.91094461935861
"Cave",-2.51299228621238,0.289762248338698,-3.08091585703558,-1.94506871538918,TRUE,3.34629623919304,1.58232927889677,5.55619438182212,FALSE,0.920590692521308,1.25790670516409,2.35715811557522,TRUE,-827.528198174586,-798.487266989169,29.0409311854175,411.467711755457
"Cave",-2.13800815981403,0.275044651911788,-2.67708577170149,-1.59893054792657,TRUE,3.40088148996994,1.65914346232936,5.55006467556125,FALSE,0.981381347392567,1.28807742870115,2.35585752446137,TRUE,-967.813005551816,-938.447766159268,29.3652393925485,477.802329243065
"Cave",-2.43714502027542,0.343052043875784,-3.10951467109481,-1.76477536945603,TRUE,2.7107190629885,1.50040125953175,4.15200804352076,FALSE,1.16709096657153,1.22490867395563,2.03764767404003,TRUE,-634.044478807527,-613.826768641818,20.2177101657089,298.292684366718
"Cave",-2.83513886869567,0.353426991631422,-3.5278430434576,-2.14243469393375,FALSE,4.3807924725398,2.14050560743214,7.17964036691118,FALSE,1.35511406412027,1.46304668668916,2.67948509361616,TRUE,-1173.75539332063,-1132.41069111258,41.3447022080481,578.183506199439
"Cave",-2.19140324622797,0.333110760061236,-2.84428833881076,-1.53851815364518,TRUE,2.72735673046045,1.44847675152163,4.26631962338001,TRUE,1.08567605746607,1.20352679717638,2.06550711046465,TRUE,-253.261658611263,-243.07831909345,10.1833395178124,124.497524027614
"Cave",-1.48089345062506,0.214995756251938,-1.90227738970781,-1.05950951154231,FALSE,2.18911973766474,1.22452087382365,3.32744870676924,TRUE,0.822361341979783,1.106580712747,1.82412957510404,TRUE,-342.334608223497,-336.3749182423,5.95968998119668,168.69583088648
"Cave",-2.08799495056696,0.281314144075594,-2.63936054129684,-1.53662935983709,TRUE,3.17856869582625,1.7206122052868,4.94320494108163,FALSE,1.00387355368316,1.31172108517276,2.22333194577005,TRUE,-856.324333850988,-838.599232412159,17.7251014388286,425.664523207036
"Cave",-1.49380919459589,0.282678643448741,-2.04784915495406,-0.939769234237722,TRUE,3.93409856499261,1.93480243590413,6.42474004479528,FALSE,1.08967253203255,1.39097175956384,2.53470709250503,TRUE,-626.460174619694,-625.647738991809,0.812435627884497,312.268849556984
"Cave",-2.16970898562185,0.317504796366437,-2.79200695141879,-1.54741101982491,TRUE,3.56985485323485,1.71119030361083,5.8581367876659,FALSE,1.21280070733464,1.30812472784931,2.42035881382614,TRUE,-300.347401222855,-279.276907308001,21.0704939148544,149.214282049067
"Cave",-1.77955297659322,0.196498664336189,-2.16468328170237,-1.39442267148406,TRUE,1.72048090405751,0.799942660511892,2.85339273216384,TRUE,0.523578351237839,0.894395136677236,1.6891988432875,FALSE,-98.5273853734923,-78.3692286615607,20.1581567119316,49.0391348702971
"Cave",-2.03789333946042,0.262564242621464,-2.55250979862652,-1.52327688029431,TRUE,2.51142553476074,1.33947968395143,3.91415185605777,TRUE,0.860393791629537,1.15735892615534,1.97842155671074,TRUE,-271.919071909105,-255.872259423707,16.046812485398,135.304972045691
"Cave",-1.68054708107396,0.249237781618363,-2.16904415663261,-1.1920500055153,TRUE,2.41281129692027,1.36186671826234,3.65338078683037,TRUE,0.894057051369653,1.16699045337241,1.91138190501803,TRUE,-243.472024731776,-237.251918124795,6.22010660698163,120.619290786264
"Cave",-3.05339334059615,0.369315614268833,-3.77723864349135,-2.32954803770095,FALSE,3.4951759621639,2.00223276563092,5.27455299897949,FALSE,1.30978133276858,1.41500274403654,2.29663950131044,TRUE,-2878.57149816842,-2812.91140544471,65.6600927237077,1722.89218741635
"Cave",-2.23935353131348,0.344637795551351,-2.91483119830541,-1.56387586432156,TRUE,3.59680284173733,1.53405203864145,6.25890185465942,FALSE,1.3194317017956,1.23856854418375,2.50177973743881,TRUE,-267.948045708044,-243.098803968125,24.8492417399193,129.924460709937
"Cave",-1.87539429494988,0.268050072353695,-2.40076278281648,-1.35002580708328,TRUE,3.12002479363328,1.40428593231419,5.30406356955269,TRUE,0.90042827568881,1.18502570955832,2.30305526845377,TRUE,-212.343934080586,-195.023452257184,17.3204818234021,105.83803391111
"Cave",-2.40386545961226,0.237318068229698,-2.86900032622309,-1.93873059300143,TRUE,2.18478020695778,1.25446145796323,3.28211028019994,TRUE,0.750902701245931,1.12002743625468,1.81165953760632,FALSE,-1173.30912233861,-1146.43346516228,26.8756571763331,581.600082074367
"Cave",-2.03059741463739,0.268350835438417,-2.55655538731792,-1.50463944195686,TRUE,3.53240901160667,1.60817557617819,5.95933389600531,FALSE,0.96432201640985,1.26813862656185,2.44117469592107,TRUE,-316.561904175182,-291.876637905297,24.685266269885,157.878680244001
"Cave",-1.88847481763096,0.264534723605238,-2.40695334855748,-1.36999628670443,TRUE,2.61628173888596,1.33963298943293,4.16885613819991,TRUE,0.897148254718184,1.15742515500266,2.04177769069013,TRUE,-256.338332458495,-239.977846531258,16.3604859272371,127.199458332982
"Cave",-2.24126574197622,0.283933015523556,-2.79776422642424,-1.6847672575282,TRUE,2.36830757433854,1.29469862217454,3.66324031720828,TRUE,0.883541744370089,1.1378482421547,1.91395933008209,TRUE,-503.0493698965,-497.903879809551,5.14549008694979,246.952427628404
"Cave",-2.30992433672608,0.31630212703026,-2.9298651139388,-1.68998355951335,TRUE,2.52331078420084,1.48325117104974,3.74592348358259,TRUE,1.0990384193457,1.21788799610216,1.93543883488541,TRUE,-985.578598904379,-973.54509115836,12.0335077460189,462.499647052423
"Cave",-2.0177947069882,0.264530874544025,-2.53626569389337,-1.49932372008303,TRUE,2.28932942316658,1.27935899384887,3.48415032601388,TRUE,0.90343436462446,1.13108752705035,1.86658788328165,TRUE,-520.16914730731,-509.56720714929,10.6019401580205,255.739293799677
"Cave",-2.08409393152284,0.266676060481571,-2.60676940560574,-1.56141845743993,TRUE,2.96860548619909,1.37957831154811,4.96052271642923,TRUE,0.831713675370164,1.17455451620949,2.22722309534299,TRUE,-333.06560174486,-321.080178957819,11.985422787041,166.051217769643
"Cave",-1.8669627143629,0.257484413651046,-2.37162289169936,-1.36230253702643,TRUE,2.68427235910899,1.47428862141642,4.13709484368514,TRUE,0.884524522438485,1.21420287490041,2.03398496643538,TRUE,-390.32273301882,-384.236293285546,6.08643973327418,194.084893768701
"Cave",-2.41337701254888,0.324865233187464,-3.05010116942551,-1.77665285567224,TRUE,2.34151812796557,1.29150561052754,3.60028695678132,TRUE,1.02331343965809,1.13644428395216,1.89744221434575,TRUE,-535.20513371585,-527.01830541075,8.18682830510045,243.699886585322
"Cave",-2.64493003696156,0.297320588865586,-3.22766768300035,-2.06219239092278,FALSE,3.15653920579215,1.47394347119499,5.29418922940627,TRUE,1.00685222053352,1.21406073620515,2.30091052181659,TRUE,-989.000980720258,-949.656183944966,39.3447967752925,488.019216629218
"Cave",-1.90820316691515,0.249258879150175,-2.39674159287632,-1.41966474095399,TRUE,2.75861501679148,1.39494631417915,4.4259286708921,TRUE,0.823781855987912,1.18107845386289,2.10378912224873,TRUE,-366.088253186815,-356.228511651636,9.85974153517918,182.554257781784
"Cave",-1.78486796547295,0.232442643724569,-2.24044717564438,-1.32928875530152,TRUE,2.34093988896194,1.03531251115582,3.99701765384389,TRUE,0.737809974369483,1.01750307673039,1.99925427443432,TRUE,-117.020270056409,-107.424720381305,9.59554967510422,58.2617218257072
"Cave",-1.69060962541708,0.275782726174452,-2.23113383627728,-1.15008541455688,TRUE,3.00543238156571,1.31312206155127,5.12307108568643,TRUE,0.878264250313903,1.14591538149694,2.26342021853796,TRUE,-6.3418585442701,4.15865407020198,10.5005126144721,3.01191929787949
"Cave",-1.61820942972815,0.275677602129462,-2.15852760124626,-1.07789125821004,TRUE,3.41263156404582,1.57215811114179,5.73744878136946,FALSE,1.00151605491698,1.25385729297309,2.39529722192664,TRUE,-136.031257701949,-128.564805803897,7.46645189805281,67.7238271338856
"Cave",-2.6676236195584,0.387498747948187,-3.42710720959121,-1.90814002952559,TRUE,3.33440600206249,1.74558377710988,5.25491047039183,FALSE,1.32272316689765,1.32120542577976,2.29235914952082,TRUE,-359.514812547811,-335.113094590409,24.4017179574028,175.328752580144
"Cave",-1.79499463103579,0.298111457796744,-2.37928235169614,-1.21070691037544,TRUE,2.65198061875731,1.60694824752422,3.87152409209211,FALSE,1.14340349603642,1.26765462470036,1.96761888893457,TRUE,-830.589680113151,-825.364887161121,5.2247929520297,389.140819962974
"Cave",-1.76750175652946,0.288633767985295,-2.33321354650273,-1.2017899665562,TRUE,2.53400556265239,1.45917144025563,3.79857565016918,TRUE,1.05044010611954,1.20796168824,1.94899349669751,TRUE,-360.451122637104,-358.541529163389,1.90959347371495,176.976090098716
"Cave",-2.92958178115183,0.333607296344633,-3.58344006696709,-2.27572349533657,FALSE,3.11332648763912,1.60687469194829,4.94879242362048,FALSE,1.02984879485378,1.26762561190136,2.22458814696574,TRUE,-909.376604350655,-869.81989933913,39.5567050115255,445.698437227425
"Cave",-2.52425119409682,0.360268114805188,-3.23036372389313,-1.81813866430051,TRUE,4.29234037683953,2.00936671924507,7.17078324872699,FALSE,1.34359620203088,1.41752132937923,2.67783181860381,TRUE,-894.312566377553,-875.702477603305,18.6100887742484,443.949562719916
"Cave",-2.15175355464989,0.301146997675093,-2.74199082414544,-1.56151628515434,TRUE,5.31599438276901,2.29423446579339,9.19235423193642,FALSE,1.24313521430967,1.51467305574285,3.03188954810963,TRUE,-617.180633303071,-590.191246978984,26.9893863240874,308.043086410448
"Cave",-1.76531841297409,0.347257312261329,-2.44593023837448,-1.08470658757371,TRUE,2.95572608255763,1.29678759190974,5.04820834345858,TRUE,1.10711590635728,1.13876581960899,2.2468218317122,TRUE,62.5045727351696,67.1820188924512,4.67744615728158,-31.4363623278077
"Cave",-1.74041601557927,0.284588948776776,-2.29820010557986,-1.18263192557867,TRUE,3.10381292515015,1.28445302142143,5.47102964879756,TRUE,1.04759477997355,1.13333711728745,2.33902322536514,TRUE,-47.1518912862296,-32.1231464782684,15.0287448079612,23.1975942671606
"Cave",-1.92439475961921,0.248835383008621,-2.41210314839533,-1.43668637084308,TRUE,3.12527942304801,1.59028008051682,5.01002262836461,FALSE,0.843206830683998,1.26106307555048,2.2383079833581,TRUE,-635.187870293932,-620.601468147732,14.5864021461999,316.824420944228
"Cave",-2.35251319683485,0.333003971792904,-3.00518898825773,-1.69983740541197,TRUE,3.12778092223727,1.71858033198278,4.82659154479665,FALSE,1.25296943945991,1.31094634977286,2.1969505103203,TRUE,-1485.90458255595,-1483.6032444814,2.30133807455559,717.212632139383
"Cave",-2.38275446559769,0.320472749649007,-3.01086951293627,-1.75463941825912,TRUE,3.25958222101907,1.71404422813339,5.15097421447013,FALSE,1.17737135418521,1.30921511912038,2.26957577852561,TRUE,-1394.68402056097,-1385.98734521324,8.69667534773157,683.365477960015
"Cave",-2.24585411397979,0.307600226824464,-2.84873948019209,-1.64296874776749,TRUE,2.8590887838183,1.45885968750736,4.5555716993719,TRUE,0.991059601058795,1.20783264052077,2.13437852766839,TRUE,-399.775771681088,-384.673082996757,15.1026886843308,196.047523271774
"Cave",-1.98294448491011,0.267052458578241,-2.50635768570634,-1.45953128411388,TRUE,3.21313946946197,1.41814647581118,5.50070537521607,TRUE,0.923463903677532,1.19085955335261,2.34535826159162,TRUE,-271.434422696733,-254.591949393209,16.8424733035245,135.273994100089
"Cave",-1.61823559310116,0.284748230437972,-2.17633186942109,-1.06013931678122,TRUE,3.35427036902259,1.52047846081762,5.65542091523408,FALSE,1.01519068231203,1.23307682681073,2.3781128895059,TRUE,-220.868880217088,-216.138200186507,4.73068003058131,109.932297046471
"Cave",-2.2941157312721,0.336417455871469,-2.95348182855077,-1.63474963399343,TRUE,4.30090798330806,2.11835934213739,6.99438592328085,FALSE,1.29301387985308,1.45545846458681,2.64469013747941,TRUE,-991.557139434801,-969.268130812086,22.2890086227152,491.271398451632
"Cave",-2.53006328977748,0.303695597557188,-3.12529572325294,-1.93483085630202,TRUE,3.14493966340534,1.52945478784154,5.12373711183871,FALSE,1.00250176568306,1.2367112790953,2.26356734201541,TRUE,-610.168206343896,-588.506576280654,21.6616300632421,303.659193075195
