"Guild","b1_mean","b1_sd","b1_lo","b1_hi","b1_covered","range_mean","range_lo","range_hi","range_covered","sigma_mean","sigma_lo","sigma_hi","sigma_covered","WAIC_cov","WAIC_null","Delta_WAIC","logCPO"
"Water",-1.53744668928394,0.31868310081207,-2.16205408935715,-0.912839289210739,TRUE,6.47562340426084,2.16339529698911,12.5460180249889,FALSE,1.045921417045,1.47084849559331,3.5420358587949,TRUE,-231.745273684659,-227.783031421012,3.96224226364706,115.807583428286
"Water",-1.36912372632611,0.216566336651122,-1.79358594642609,-0.944661506226136,TRUE,3.01415542537556,1.35888190442717,5.09898113408823,TRUE,0.757972796850439,1.16571090087859,2.25809236615517,TRUE,-355.490663919517,-351.248940344941,4.24172357457655,177.456794412003
"Water",-1.62721097423034,0.238060283244796,-2.09380055553955,-1.16062139292114,TRUE,5.52165297935591,1.32461788359224,11.8645296700509,TRUE,0.627871444360957,1.15092045059259,3.44449265785992,TRUE,-129.711947805452,-122.542539071761,7.16940873369084,64.8451402694568
"Water",-1.4528376860668,0.219207800349206,-1.88247707988149,-1.02319829225211,TRUE,3.23690061280228,1.59357707682286,5.25332839043629,TRUE,0.69084157492711,1.26236962765382,2.29201404673625,TRUE,-400.964515621406,-396.070887026539,4.8936285948671,200.35413416156
"Water",-1.53332412198311,0.237449608926093,-1.99871680362137,-1.06793144034484,TRUE,4.47641436071939,1.72218082801257,8.06421249577495,TRUE,0.696672909720684,1.31231887436422,2.83975571058057,TRUE,-434.414460347449,-425.61651239551,8.79794795193914,217.111588743568
"Water",-1.38525218698283,0.205651028668828,-1.78832079655735,-0.982183577408318,TRUE,3.17056327006428,1.13827446186665,5.84949639420231,TRUE,0.58590380082979,1.06689946193006,2.41857321456315,TRUE,-64.7587742644634,-54.5665209981217,10.1922532663417,32.353860979799
"Water",-1.90136470395707,0.2854326854017,-2.46080248735495,-1.34192692055918,TRUE,4.4543159441376,2.21189087159811,7.21438786577297,FALSE,0.95848892860004,1.48724270769707,2.68596125544896,TRUE,-1580.15043684384,-1570.06672621841,10.0837106254262,789.005461942299
"Water",-1.22826843099475,0.158053050980059,-1.53804671856234,-0.918490143427166,TRUE,1.77063083512388,0.763404467575524,3.01621161717447,TRUE,0.452443908513683,0.873730202966296,1.73672439298078,FALSE,-20.3507980254482,-13.0067285647616,7.34406946068665,10.1438484312314
"Water",-1.48994705935078,0.272898550812802,-2.02481839037705,-0.955075728324516,TRUE,3.95207626052068,2.08959070004765,6.2159493190802,FALSE,0.899861199277878,1.44554166320022,2.49318056287149,TRUE,-631.28313737175,-627.477989511652,3.80514786009837,315.244368570233
"Water",-1.57782242608175,0.288417703386358,-2.14311073722277,-1.01253411494074,TRUE,6.04291660995353,1.97821813076431,11.6883720636598,TRUE,0.854250192239035,1.40649142576992,3.41882612363656,TRUE,-174.838171050812,-168.575504542788,6.26266650802472,87.3862458183401
"Water",-1.67768569878383,0.343876090907363,-2.35167045210668,-1.00370094546097,TRUE,4.93831742439495,2.39813676796102,8.10570906509362,FALSE,1.19154395556163,1.54859186616778,2.84705269798324,TRUE,-522.481343697775,-515.746410374474,6.73493332330122,260.821650574369
"Water",-1.24304740041161,0.186011917382286,-1.60762405917613,-0.878470741647088,TRUE,2.57697910363114,1.03004261652824,4.5930155579685,TRUE,0.559237067435532,1.01491015194856,2.14313218397011,FALSE,-94.9359195428717,-88.8616627370303,6.0742568058414,47.4198657146793
"Water",-1.29421221748866,0.271114939006596,-1.82558773361236,-0.762836701364962,TRUE,4.17559766923111,1.61241449813642,7.53521093562658,TRUE,0.822753793359939,1.26980884314783,2.74503386784691,TRUE,-3.8556897515748,-0.282031499276286,3.57365825229851,1.89523398461506
"Water",-2.51356257691947,0.352892105912132,-3.20521839493574,-1.82190675890319,FALSE,4.23882531457587,2.08584260744053,6.90654445459595,FALSE,1.07845822700332,1.44424464944155,2.62803052771385,TRUE,-1311.42569729842,-1296.06097831832,15.3647189800943,653.051060827152
"Water",-1.41882053178725,0.225569358308372,-1.86092835008747,-0.976712713487026,TRUE,2.7230230749399,1.24663444540435,4.58219655481491,TRUE,0.729847124567829,1.11652785249825,2.14060658571698,TRUE,-208.163272928261,-206.245481478858,1.91779144940321,103.880866378586
"Water",-1.73444630944756,0.307152604693618,-2.33645435240472,-1.1324382664904,TRUE,3.47525587595864,1.90523951564738,5.35501769800705,TRUE,0.994055230311647,1.38030413882136,2.31409111704942,TRUE,-746.561009080214,-737.781507487076,8.77950159313752,371.770043179931
"Water",-1.52705739897604,0.324539321824445,-2.163142781319,-0.890972016633072,TRUE,4.1323865371178,1.94547032830829,6.82387946953834,TRUE,1.04459975767246,1.39480117877362,2.61225562867388,TRUE,-102.682950054713,-100.088467425442,2.59448262927151,51.2198176347075
"Water",-1.31208693426765,0.164904245236174,-1.63529331582831,-0.988880552706985,TRUE,2.50781906344841,1.27462719917667,4.00075579643918,TRUE,0.517035471656691,1.12899388801564,2.0001889401852,FALSE,-515.980451176029,-510.100093192462,5.88035798356736,257.887474060262
"Water",-1.57881744169776,0.279568032794985,-2.12676071720464,-1.03087416619087,TRUE,3.14746360849969,1.7578474624108,4.80580969706022,TRUE,0.904193210693944,1.32583839981002,2.19221570495702,TRUE,-490.681757044209,-490.329518598987,0.352238445221587,244.438877657167
"Water",-1.76536271369325,0.35869088826754,-2.46838393628031,-1.06234149110619,TRUE,6.69230790117094,2.50142856820353,12.3285776079714,FALSE,1.19128244567582,1.58159051849824,3.51120742878734,TRUE,-174.247247443676,-169.294678575732,4.95256886794488,87.0727006702913
"Water",-1.32871722165397,0.223563523714559,-1.76689367639137,-0.890540766916568,TRUE,4.40272893481383,1.70981942278265,8.02408606520244,TRUE,0.709714117236528,1.30760063581456,2.8326817797279,TRUE,-540.278479117932,-539.324693234042,0.953785883890646,270.070723940573
"Water",-2.01534344251917,0.296224366917212,-2.59593253302009,-1.43475435201826,TRUE,3.78770593103303,1.72019978208413,6.37842700611735,TRUE,0.918519391011298,1.31156386885433,2.52555479174722,TRUE,-385.995169012779,-372.085422665172,13.9097463476072,192.794812093782
"Water",-1.98473671160287,0.263297334085525,-2.50079000363591,-1.46868341956983,TRUE,6.05529470454607,1.17233129777715,13.5364253692646,TRUE,0.635450222382474,1.08274248913449,3.67918813996575,TRUE,-111.179983131171,-98.2163316345225,12.963651496649,55.5814458949961
"Water",-1.12897255374489,0.278284777340181,-1.67440069477739,-0.583544412712386,TRUE,3.22183518994665,1.73129720730732,5.00357479975222,TRUE,1.0264746980153,1.31578767561766,2.23686718420031,TRUE,-254.150103635943,-255.216230085449,-1.06612644950624,126.557116385925
"Water",-1.59944825631052,0.229488366557238,-2.04923718963363,-1.1496593229874,TRUE,4.09906736424027,1.45115294180645,7.62697884697393,TRUE,0.678799976701241,1.20463809578082,2.76169854382659,TRUE,-613.694406823534,-610.420217051212,3.27418977232264,306.74469844616
"Water",-1.30176564351526,0.258747508916622,-1.80890144208129,-0.79462984494922,TRUE,3.08396033872666,1.4575561241003,5.0871960456831,TRUE,0.842422345310063,1.20729289076856,2.25548133348142,TRUE,-134.116155582113,-136.305639508873,-2.18948392676015,66.8531379888432
"Water",-1.75730443736494,0.219932388788929,-2.1883639984251,-1.32624487630478,TRUE,4.47926070925822,1.68502690457,8.17375539697619,TRUE,0.597504733986742,1.2980858617865,2.85897803366451,TRUE,-532.763441068458,-521.42762851108,11.3358125573779,266.344528645782
"Water",-1.92885504243862,0.265344746113069,-2.44892118830716,-1.40878889657008,TRUE,10.5106679511441,0.847244875958971,30.8860039400587,TRUE,1.16216994274617,0.920459057187755,5.55751778585176,TRUE,-521.93598384736,-498.373837481405,23.5621463659554,260.89698493114
"Water",-1.36233646854938,0.223143660087054,-1.79969000569845,-0.924982931400304,TRUE,2.72989203756147,1.03440367716153,4.96496848405526,TRUE,0.652527623222757,1.01705637855604,2.22822092352963,TRUE,-12.6273785334846,-11.857281816371,0.770096717113631,6.26364694658667
"Water",-2.22673264654951,0.257896069779198,-2.73219965507117,-1.72126563802785,FALSE,3.89026573774015,1.70501840951387,6.67343041195235,TRUE,0.728347605766737,1.30576353506823,2.58329835906586,TRUE,-947.35624852426,-928.25013477454,19.1061137497206,473.38892769289
"Water",-1.35681780351778,0.296728228631321,-1.93839444483153,-0.77524116220402,TRUE,4.01674642612278,1.87529645668091,6.70457829316135,TRUE,0.968781102253207,1.36941464015867,2.58932004456022,TRUE,-340.866623766727,-339.975357185259,0.891266581467335,169.962755608625
"Water",-1.66668734835366,0.26798302959667,-2.19192443483106,-1.14145026187626,TRUE,3.62767572701188,1.8452049014986,5.82323321733151,TRUE,0.842407097442931,1.35838319391054,2.41313762917317,TRUE,-722.025531216073,-724.441190226344,-2.41565901027093,360.615907261664
"Water",-1.08332421623215,0.225812249178415,-1.52590809188983,-0.640740340574475,TRUE,3.28236908135452,1.55527849692682,5.43527156422258,TRUE,0.834393488584213,1.24710805342874,2.33136688751955,TRUE,-166.230588252511,-162.979954479376,3.25063377313575,82.9639451596397
"Water",-1.68758407597722,0.255641544847322,-2.18863229683015,-1.18653585512429,TRUE,3.33278229510188,1.49783215372082,5.66006879695896,TRUE,0.758705939708958,1.22385953185847,2.37908990938951,TRUE,-331.59345002109,-323.988080845049,7.60536917604099,165.562457897016
"Water",-1.49740641548671,0.272878457297827,-2.03223836394731,-0.962574467026123,TRUE,3.05403442899328,1.64871764891768,4.73189411209153,TRUE,0.942826397180271,1.28402400636347,2.17529173034137,TRUE,-438.794528293751,-436.291125196559,2.50340309719144,218.039865072876
"Water",-1.46738915495199,0.169400814898562,-1.7994086511049,-1.13536965879907,TRUE,2.56425483951757,1.11605586098509,4.39920203831209,TRUE,0.516468399091747,1.05643545045833,2.09742748106152,FALSE,-483.048577863511,-471.552198601033,11.4963792624779,241.437975934934
"Water",-1.62314127828328,0.158487679594537,-1.93377142228189,-1.31251113428466,TRUE,2.01573042495714,0.953650740128434,3.3219838887479,TRUE,0.459506704584179,0.976550428871154,1.82263103472642,FALSE,-668.591762010439,-655.038524139022,13.553237871417,334.112313826315
"Water",-2.11985132249491,0.308339336890557,-2.72418531781736,-1.51551732717245,FALSE,4.4462744345118,1.88720663411246,7.73739661727555,TRUE,0.874384413079565,1.37375639547645,2.7816176260003,TRUE,-492.615352262609,-478.720482333357,13.8948699292519,246.122586999107
"Water",-1.63268161496771,0.215932850154909,-2.05590222435042,-1.209461005585,TRUE,2.99848528302217,1.18956092439659,5.36136706808035,TRUE,0.625054024185492,1.09066994292343,2.31546260347265,TRUE,-355.051692141155,-351.75141079516,3.30028134599456,177.3981934615
"Water",-0.870344083738663,0.230252683388558,-1.32163105052394,-0.419057116953385,FALSE,4.28442358683845,1.64471829425476,7.76133671271593,TRUE,0.72654671487741,1.28246570880268,2.78591757105553,TRUE,57.2068937962517,57.0275720822439,-0.179321714007713,-28.6162451553109
"Water",-2.08572295761043,0.411598036616543,-2.89244028548626,-1.27900562973461,TRUE,5.41415351307564,2.22252747361173,9.51221229576657,FALSE,1.38871586873166,1.49081436591271,3.0841874611908,TRUE,-580.932470033566,-568.637201409736,12.2952686238305,270.799806569805
"Water",-1.81145492844987,0.330965700580267,-2.46013578170526,-1.16277407519448,TRUE,3.9947195828998,2.00395608774128,6.43352044333532,FALSE,1.07529513888009,1.41561155962407,2.53643853529616,TRUE,-462.904945102299,-456.103432924592,6.80151217770663,230.967493039545
"Water",-1.79179386662029,0.249966487417431,-2.28171917930044,-1.30186855394014,TRUE,4.64971203450444,1.41798706719721,9.11822354188789,TRUE,0.771536801673694,1.19079262140694,3.01963963775281,TRUE,-534.308655643835,-519.117150782453,15.1915048613815,267.05313595926
"Water",-2.01710496881752,0.231989813883652,-2.47179664880963,-1.56241328882541,FALSE,2.57515658395873,1.36841917974761,4.02574101560072,TRUE,0.712890012897634,1.16979450321311,2.0064249339561,TRUE,-1190.50031463411,-1183.90505517425,6.59525945986206,593.850746085458
"Water",-1.32738606898457,0.230828916560442,-1.77980243203343,-0.874969705935697,TRUE,3.24911479093579,1.61323602339009,5.25104057208593,TRUE,0.805210011595244,1.27013228578369,2.29151490767264,TRUE,-414.925077609657,-410.900116631277,4.02496097838031,207.225877497335
"Water",-1.13698266744883,0.262281847573751,-1.65104564249201,-0.622919692405658,TRUE,4.00107306160531,1.86049414214106,6.6828276399657,TRUE,0.874682894742876,1.36399931896649,2.58511656216228,TRUE,-87.5562435973212,-84.5396159470536,3.01662765026757,43.7090135434727
"Water",-1.24507592338028,0.290716423850936,-1.8148696438424,-0.675282202918168,TRUE,4.02101000197969,2.01993886291319,6.49832779966929,FALSE,1.03463552974201,1.42124553224036,2.5491817902357,TRUE,-465.287692105771,-462.73746046321,2.55023164256153,231.907181032166
"Water",-1.84730947142984,0.295048932835095,-2.4255947534636,-1.26902418939607,TRUE,4.19397810323624,1.65811061560428,7.47002976856924,TRUE,0.890698468840597,1.28767644057204,2.73313551961282,TRUE,-100.95789899178,-88.7056173831552,12.2522816086244,50.4127071737926
"Water",-1.03898275010726,0.262533487626081,-1.55353893059007,-0.524426569624453,TRUE,5.38276696397422,1.69817005517101,10.4486723152952,TRUE,0.909232846864128,1.30313854028304,3.23244061280253,TRUE,51.9478862618974,56.5762123515922,4.62832608969478,-25.989766330322
"Water",-1.52824053772252,0.201485877729287,-1.92314560146537,-1.13333547397968,TRUE,3.30960895548527,0.885068358572704,6.8493386444317,TRUE,0.516446069276883,0.940780717581256,2.61712411712393,FALSE,-136.880549114466,-131.851034297154,5.02951481731208,68.4184995750103
"Water",-1.27286315628232,0.171174932640719,-1.6083598593142,-0.937366453250443,TRUE,3.77460215231097,1.03187854550305,7.9106267296239,TRUE,0.43679575538585,1.01581422785027,2.81258363957837,FALSE,-140.332653914263,-136.400153285225,3.93250062903792,70.1572448253389
"Water",-1.8908054965603,0.239944457998706,-2.36108799252774,-1.42052300059285,TRUE,2.78114067843036,1.40335748415593,4.45705664192811,TRUE,0.674896408425469,1.18463390300799,2.11117423296328,TRUE,-495.819745478456,-491.115890135629,4.7038553428265,247.668241180491
"Water",-1.56195747411344,0.340965121877924,-2.23023683297849,-0.893678115248403,TRUE,4.58071260890181,2.16459242726202,7.58943890901912,FALSE,1.0543875324483,1.47125539158299,2.75489362934744,TRUE,-135.129806183293,-132.683631254714,2.44617492857878,67.4782748163164
"Water",-1.49264426021389,0.301707133580328,-2.08397937591015,-0.901309144517628,TRUE,5.42185961788832,2.65602201188087,8.89229700095878,FALSE,1.09893916066046,1.62973065623767,2.98199547299435,TRUE,-1151.06805265189,-1147.79675433273,3.27129831916318,575.070293831655
"Water",-1.30452099025703,0.216040072763583,-1.72795175209106,-0.881090228422994,TRUE,3.09436173724255,1.16503687049362,5.58533425155249,TRUE,0.653259269652107,1.07936873703736,2.3633311768672,TRUE,47.4629036425043,54.5118767971349,7.04897315463054,-23.7493216578037
"Water",-1.27758983214713,0.236664114274239,-1.74144297255771,-0.813736691736555,TRUE,2.87563289939412,1.57052822879657,4.42972669139292,TRUE,0.809034527180462,1.25320717712458,2.1046915905645,TRUE,-309.619959711099,-307.419587614094,2.20037209700456,154.406521281691
"Water",-1.60238924760707,0.263945756969241,-2.11971342513894,-1.08506507007519,TRUE,4.47934550926861,1.60449767906461,8.63326525891947,TRUE,0.909019090450292,1.26668768015822,2.93824186528602,TRUE,-998.247227955476,-1007.27470569464,-9.02747773915939,498.764189374528
"Water",-1.72143401870414,0.241025579293886,-2.19383547347306,-1.24903256393522,TRUE,2.91929313313598,1.52918257229555,4.59962493949368,TRUE,0.76033102592482,1.23660121797431,2.14467362073899,TRUE,-655.274980778258,-647.272676763042,8.00230401521617,326.940008530621
"Water",-1.62141667830795,0.186037773688819,-1.98604401450204,-1.25678934211385,TRUE,2.30852913618522,1.27365701056682,3.53464480755121,TRUE,0.57313573539052,1.12856413666518,1.8800651072639,FALSE,-770.808201893818,-760.516310472287,10.291891421531,384.880858983471
"Water",-1.90486369589621,0.269334124145853,-2.43274887902973,-1.3769785127627,TRUE,3.00991848347322,1.4381127058595,4.95435863768568,TRUE,0.767803684245498,1.19921336961339,2.22583886157235,TRUE,-353.457307846514,-349.323568921823,4.13373892469127,176.443049711828
"Water",-1.5962805099629,0.288117122462541,-2.1609796933188,-1.031581326607,TRUE,3.27497702358346,1.55045510615181,5.41571226436333,TRUE,0.943639236789792,1.2451727214133,2.32716829308998,TRUE,-278.770017935616,-272.228552640188,6.54146529542834,138.758523965992
"Water",-1.48789397916967,0.239488321430445,-1.9572824638913,-1.01850549444805,TRUE,2.66223039771642,1.43896991113542,4.12430733295694,TRUE,0.784853866683907,1.19957071952237,2.03083907116171,TRUE,-272.754103061185,-270.592658754778,2.16144430640674,136.078955236887
"Water",-1.48249361859035,0.303112262135314,-2.07658273564803,-0.888404501532671,TRUE,4.01476767159508,1.93747302041973,6.62536446260558,TRUE,1.12644032458942,1.39193139932244,2.57397833374828,TRUE,-686.820555763216,-677.663828149641,9.15672761357519,342.167719568982
"Water",-1.41955795274731,0.25611359468513,-1.92153137428125,-0.917584531213361,TRUE,3.9505145824719,1.60155333550004,7.00454636996577,TRUE,0.742191692671984,1.26552492488297,2.64661035476811,TRUE,-71.9501807881771,-68.7420916337267,3.20808915445041,35.942528620329
"Water",-1.38666308468693,0.215584536114691,-1.8092010110955,-0.964125158278363,TRUE,4.16670012989929,1.01888703920832,8.87390078024318,TRUE,0.552806554607799,1.00939934575386,2.97890932729467,FALSE,-13.0019562620506,-7.26285651177592,5.7390997502747,6.49341924855709
"Water",-1.10367893677366,0.212369871044986,-1.51991623542325,-0.687441638124076,TRUE,3.01568034547657,1.48619125869742,4.86476211182216,TRUE,0.727689292494064,1.2190944420747,2.20562057295042,TRUE,-173.561970555764,-173.19451712017,0.367453435593518,86.692476303931
"Water",-1.35963134500781,0.242321445463491,-1.83457265079794,-0.884690039217678,TRUE,3.86789453488891,1.79520891677679,6.46780647773912,TRUE,0.748633507743918,1.33985406547758,2.5431882505507,TRUE,-328.48842952039,-327.59039014645,0.898039373940435,164.110059974787
"Water",-1.71927777264146,0.31726618294753,-2.34110806473112,-1.09744748055181,TRUE,4.99425983812249,1.99953861132628,8.93309239679319,TRUE,1.17459570058227,1.414050427434,2.98882793027521,TRUE,-490.568917585277,-482.692475807946,7.87644177733051,245.024663560641
"Water",-1.62865185548267,0.246335284615757,-2.11146014145098,-1.14584356951436,TRUE,4.68955138734579,1.1805494330518,9.86519583351793,TRUE,0.7889536372014,1.08653091674918,3.14089092989838,TRUE,-98.9837912832954,-83.3951845333377,15.5886067499577,49.4631877875412
"Water",-1.65483574398,0.247389093649817,-2.13970945770165,-1.16996203025836,TRUE,3.14186548076595,1.55085629822256,5.08562104968854,TRUE,0.779404672480231,1.24533380995722,2.2551321579208,TRUE,-544.685631823159,-543.564375448831,1.12125637432814,271.864243397556
"Water",-1.92847704860182,0.268404993709003,-2.45454116954217,-1.40241292766147,TRUE,3.9365561933722,1.66448728183661,6.87228504987125,TRUE,0.775481651762959,1.29015010050637,2.62150434862719,TRUE,-598.725699943854,-593.839526034193,4.8861739096601,299.18960863823
"Water",-1.79256656454654,0.209481262046616,-2.2031422935939,-1.38199083549917,TRUE,3.09366261572462,1.31876202355814,5.36750867507156,TRUE,0.528984689275991,1.148373642835,2.31678843986057,FALSE,-421.993958454617,-408.570844926325,13.4231135282916,210.934085111911
"Water",-1.65895698398211,0.232003256942124,-2.11367501188466,-1.20423895607955,TRUE,2.74786432457626,1.5204107886326,4.20988812291242,TRUE,0.772553685864211,1.2330493861288,2.05180118990911,TRUE,-859.447702912728,-857.296924777585,2.15077813514347,428.842220106082
"Water",-1.69057335066898,0.237591248724063,-2.15624364121004,-1.22490306012792,TRUE,3.01199733972404,0.948459313543563,5.93174208335214,TRUE,0.736232960783636,0.973888758300229,2.43551680005541,TRUE,-150.999461169342,-144.956579551295,6.04288161804672,75.3656554323801
"Water",-1.40454485833959,0.275326230544145,-1.94417435420529,-0.864915362473896,TRUE,4.20766642701309,1.75217012803117,7.36374477312674,TRUE,0.853736513327813,1.3236956327008,2.71362207632654,TRUE,-136.778306696636,-131.247211195108,5.53109550152817,68.3182751979174
"Water",-1.79655041565234,0.324278304418869,-2.43212421328104,-1.16097661802365,TRUE,4.46683987954506,2.25535342767822,7.17372572103876,FALSE,1.20460265295945,1.50178341570222,2.67838117545632,TRUE,-1282.28095189346,-1269.74532374775,12.5356281457136,638.254978625247
"Water",-1.42043252918187,0.295979064312404,-2.00054083541205,-0.840324222951698,TRUE,3.96450987787975,1.95363668962994,6.46193397478442,TRUE,1.02932622921942,1.39772554159604,2.54203343305796,TRUE,-464.329584852363,-458.565794118476,5.76379073388676,231.017665500511
"Water",-1.12424851941254,0.177145284666495,-1.47144689738996,-0.77705014143511,FALSE,2.49091054431,0.739549561378117,4.91607299550369,TRUE,0.481404866444257,0.859970674719852,2.21722190939556,FALSE,90.2941373104443,97.3660121956097,7.07187488516536,-45.1549732635656
"Water",-1.61886645296848,0.209431804220322,-2.02934524645755,-1.2083876594794,TRUE,2.97987012921279,1.41394443499077,4.93381313058942,TRUE,0.632137920526471,1.18909395549333,2.22121883896869,TRUE,-491.891648815997,-479.914188760133,11.9774600558642,245.765750846196
"Water",-1.44325043701461,0.203067422471374,-1.84125527149188,-1.04524560253733,TRUE,4.86079509420555,0.421668975792603,14.4733585733272,TRUE,0.602142658958174,0.64936043596188,3.80438675391018,TRUE,-27.4807887971521,-26.4676214779769,1.01316731917514,13.7071991722978
"Water",-1.82636348648573,0.268333705711866,-2.35228788551916,-1.3004390874523,TRUE,3.6411278222214,1.76945289124862,5.95135863901802,TRUE,0.790761502463471,1.33020783761359,2.43954066148077,TRUE,-409.542987358299,-395.770608579497,13.7723787788017,204.571187093213
"Water",-1.15261597501403,0.169573528153127,-1.48497398292555,-0.820257967102512,FALSE,2.33465413489538,1.09375264790184,3.84548478663285,TRUE,0.520654068805917,1.04582629910604,1.96099076658531,FALSE,-73.7068695331627,-71.1713747345034,2.53549479865926,36.8245141304346
"Water",-1.6928757227658,0.307074777203954,-2.29473122664621,-1.09102021888539,TRUE,3.68435880574716,1.55951374421406,6.4000993270272,TRUE,1.0087372827746,1.24880492640526,2.52984175928598,TRUE,-185.201854250762,-177.398218270297,7.80363598046446,92.3681847763612
"Water",-1.74592476424542,0.256907718986525,-2.24945464080935,-1.2423948876815,TRUE,3.91470116150787,1.39028534743317,7.3751423563787,TRUE,0.811571632007064,1.17910362031213,2.71572133260736,TRUE,-599.980002524861,-604.095389877591,-4.11538735273018,299.778216881188
"Water",-1.70122410242686,0.32673011500318,-2.34160336049772,-1.060844844356,TRUE,5.19730218691416,1.91028072818433,9.60940541351512,TRUE,1.09873655070056,1.38212905626947,3.09990409747062,TRUE,-434.281326378168,-425.892438704753,8.38888767341501,216.753812097151
"Water",-1.54502717586875,0.209204671735367,-1.95506079786759,-1.13499355386991,TRUE,3.86995363750894,1.43386969550196,7.1713304075386,TRUE,0.596642579524592,1.1974429821507,2.67793398117627,TRUE,-541.283909597006,-536.09745935974,5.18645023726594,270.570334926328
"Water",-1.79042635006946,0.28671264788192,-2.35237281383014,-1.22847988630878,TRUE,2.98445725158308,1.42866733860466,4.90303728634786,TRUE,0.917473478982996,1.19526873070647,2.21428030889223,TRUE,-341.149500437741,-334.055990553432,7.0935098843097,169.736454191737
"Water",-1.62778322547476,0.236194065549877,-2.09071508731461,-1.16485136363491,TRUE,6.51163114276585,1.61727385748881,14.0997504877389,TRUE,0.683931677863385,1.27172082529493,3.75496344692447,TRUE,-217.986473869897,-202.478284579927,15.5081892899698,108.97897463107
"Water",-0.982557605262334,0.283126398907896,-1.53747515019433,-0.427640060330338,TRUE,4.19590828546253,2.02086931881582,6.90865654658191,FALSE,0.992861819216933,1.42157283275104,2.62843233631416,TRUE,-195.741010749878,-198.250347923482,-2.50933717360419,97.7412867340517
"Water",-1.2391710173446,0.282897238591237,-1.79363941630926,-0.68470261837994,TRUE,5.33429491396101,1.85985389602937,10.1608328102645,TRUE,0.969908904509004,1.3637646043322,3.18760612533363,TRUE,-290.248582248938,-291.913056090332,-1.66447384139377,145.035215595589
"Water",-2.19198977719095,0.345511946637222,-2.86918074882823,-1.51479880555367,FALSE,3.50120822148103,1.93064758817896,5.38618132470216,TRUE,1.06417392220207,1.38947745148274,2.32081479758773,TRUE,-866.043569451225,-861.841656213897,4.20191323732729,431.15352259713
"Water",-1.52316563187269,0.264504517047484,-2.04158495903392,-1.00474630471146,TRUE,6.55389533748986,2.08700726850497,12.8242799358111,FALSE,0.927964379982554,1.44464780085146,3.58110038058292,TRUE,-328.780825305768,-316.788055504676,11.9927698010918,164.352318796565
"Water",-1.83808675820492,0.262332890560749,-2.35224977566427,-1.32392374074556,TRUE,3.67993911886178,1.52500500623674,6.4337725615312,TRUE,0.727516792361845,1.23491093048719,2.53648823406126,TRUE,-371.106284430678,-362.01283128269,9.09345314798827,185.447367888737
"Water",-1.60184378399923,0.246330233071343,-2.08464216912242,-1.11904539887604,TRUE,3.85654941207276,1.73278840907299,6.50971431445958,TRUE,0.73283582200968,1.31635421109707,2.55141417932479,TRUE,-319.286089736757,-312.190375513514,7.09571422324251,159.559912156975
"Water",-1.78023024490065,0.184537585124767,-2.14191726553919,-1.41854322426211,TRUE,2.1838382953724,0.709204826132886,4.15920636255497,TRUE,0.391764745468743,0.842142996249976,2.03941323977142,FALSE,-136.244389080477,-120.74861146685,15.4957776136268,68.1008668707518
"Water",-1.84121601303524,0.259418344258314,-2.34966662471055,-1.33276540135993,TRUE,5.09981122859051,1.84456203953986,9.52234530092842,TRUE,0.731921791687953,1.35814654567902,3.08582975890253,TRUE,-422.847210062155,-407.635446569848,15.2117634923069,211.37540763763
"Water",-1.37446846149403,0.206834670349153,-1.77985696613258,-0.969079956855472,TRUE,2.55428332497763,1.30204026465456,4.07076778028044,TRUE,0.652313390794211,1.14106978956353,2.01761437848773,TRUE,-280.760441709883,-272.19807389978,8.56236781010352,140.102865100655
"Water",-1.74299233462992,0.259517914261733,-2.25163809992587,-1.23434656933397,TRUE,3.42272009894682,1.61097559551455,5.67369389176121,TRUE,0.732640969413299,1.26924213431266,2.38195169803277,TRUE,-375.483605334238,-369.045497761092,6.43810757314617,187.608610463229
"Water",-1.35228285184172,0.320404198051559,-1.98026354051821,-0.724302163165225,TRUE,4.01006263622708,2.14148255658545,6.26950939861941,FALSE,1.11737408952852,1.46338052350899,2.50389883953394,TRUE,-446.841007330764,-446.895465929364,-0.0544585985998651,222.890250343236
"Water",-1.26453498424668,0.268215925940701,-1.79022853917052,-0.738841429322846,TRUE,3.70496800145695,1.728214364563,6.18596781375579,TRUE,0.951084594628734,1.31461567180792,2.48716059267507,TRUE,-553.789084749507,-556.120764701074,-2.33167995156714,275.809436133767
"Water",-1.9247535459962,0.265913349075088,-2.4459341331918,-1.4035729588006,TRUE,3.80388391029513,1.63444836235167,6.63108369746825,TRUE,0.782821632970429,1.27845545966673,2.57508906592923,TRUE,-788.169563299122,-777.127531637474,11.0420316616478,393.207915211638
"Water",-1.55711891474786,0.315226105492039,-2.17495072849907,-0.939287100996635,TRUE,4.21204194125026,2.03902526683543,6.89197252387749,FALSE,1.0114895726538,1.42794442007924,2.62525665866739,TRUE,-226.171584062126,-223.146212495331,3.0253715667946,112.955631353715
"Water",-1.46668149396792,0.212255540427765,-1.88269470872542,-1.05066827921041,TRUE,2.79669350119882,1.16093645525611,4.88374321130058,TRUE,0.60589272763658,1.07746761216108,2.20991927710054,TRUE,-87.7253885234754,-80.5674857537662,7.15790276970927,43.8036757396049
