"Guild","b1_mean","b1_sd","b1_lo","b1_hi","b1_covered","range_mean","range_lo","range_hi","range_covered","sigma_mean","sigma_lo","sigma_hi","sigma_covered","WAIC_cov","WAIC_null","Delta_WAIC","logCPO"
"Grass",-1.51667339933045,0.207958935968636,-1.92426542409225,-1.10908137456865,TRUE,2.86621320592947,1.00354401349697,5.3538199194833,TRUE,0.664504001798595,1.00177043952043,2.313832301504,TRUE,24.2485627786271,38.1420942493718,13.8935314707446,-12.1744114420413
"Grass",-1.322901971632,0.192942028526321,-1.70106139864769,-0.944742544616314,TRUE,4.21602618376403,1.00370654713053,8.93531749354738,TRUE,0.691556765748952,1.0018515594291,2.98920014277187,TRUE,23.8171410102619,35.5186714139074,11.7015304036455,-11.9249229917598
"Grass",-1.22139604018046,0.218567545621974,-1.64978055778884,-0.793011522572074,TRUE,6.29318025637339,1.31042230357307,13.8222712470324,TRUE,0.954558587473468,1.14473678353282,3.71783152483169,TRUE,70.2230664863697,76.4604131693112,6.23734668294152,-35.1180332921342
"Grass",-1.34229020521767,0.182153555189736,-1.69930461304548,-0.985275797389861,TRUE,20.642698386975,0.615068257457206,70.3538029589145,TRUE,0.722619421375569,0.784262875225652,8.38771738668599,TRUE,85.2543118332595,104.142381892026,18.8880700587662,-42.6278058092621
"Grass",-1.30982747160899,0.210506406636185,-1.72241244713086,-0.897242496087129,TRUE,2.80214221094842,0.762826090724901,5.71856159856417,TRUE,0.666388936395255,0.873399158875769,2.39135141678595,TRUE,106.054102644021,112.815914110099,6.76181146607827,-53.0422018810939
"Grass",-1.42420377794189,0.224543817822245,-1.86430157382461,-0.984105982059164,TRUE,4.26491457887801,1.75174700135591,7.49835171843124,TRUE,0.950517646558784,1.32353579526808,2.73831183732446,TRUE,-145.201580326567,-134.254236872967,10.9473434535997,72.5016390840934
"Grass",-1.01352052826789,0.163829300499102,-1.33462005685852,-0.692420999677256,TRUE,2.24089659190199,0.632855182461996,4.4064869999229,TRUE,0.524808631949855,0.7955219559899,2.09916340476936,TRUE,152.249969823239,158.930261293908,6.68029147066943,-76.1286395969103
"Grass",-0.787343852621889,0.159241541005183,-1.09945153783471,-0.475236167409072,FALSE,2.87856745240513,0.367279368607949,7.09665751194906,TRUE,0.398632997854658,0.606035781623453,2.66395523835313,FALSE,173.714872729571,181.64554741886,7.93067468928885,-86.8577933090263
"Grass",-0.890396176433857,0.19327234140011,-1.2692030047858,-0.511589348081911,TRUE,3.68459970276303,0.787505419437027,7.83216250035674,TRUE,0.658870071784351,0.88741502096653,2.79860009654054,TRUE,152.387804281261,157.985358721528,5.59755444026683,-76.1962326670325
"Grass",-1.11362355521807,0.202257919160275,-1.51004179236023,-0.717205318075921,TRUE,3.07539389142303,1.00624946152487,5.87251794122984,TRUE,0.688684596360004,1.00311986398679,2.42332786498852,TRUE,109.781399596309,115.458819741975,5.67742014566602,-54.9031684695488
"Grass",-1.11321198598304,0.162883564220287,-1.43245790552832,-0.793966066437764,TRUE,5.40824539431485,0.421551326502754,15.0934694443752,TRUE,0.466829791043235,0.64926984105436,3.88503145989517,TRUE,120.818677213574,135.100076957093,14.2813997435193,-60.4106477844203
"Grass",-1.17126539162201,0.197452188077423,-1.55826456892239,-0.784266214321633,TRUE,3.0832397682639,1.21741883007319,5.49967854573358,TRUE,0.735877711068207,1.10336704231783,2.34513934463042,TRUE,44.7560680975836,55.1495975788665,10.3935294812829,-22.4219328490152
"Grass",-1.15221341282669,0.203345816953587,-1.5507638904626,-0.753662935190787,TRUE,4.58221305923934,1.94561021084574,7.98304304519983,TRUE,0.851255813713708,1.39485132212926,2.82542794018885,TRUE,-218.977872856979,-212.237497167883,6.74037568909665,109.428498121093
"Grass",-1.33395440453506,0.206032794578974,-1.73777126154399,-0.93013754752613,TRUE,8.61948337463565,1.30263068545836,21.260315762381,TRUE,0.793496489109372,1.14132847395409,4.6108909944154,TRUE,65.2665131596428,75.3434510265195,10.0769378668767,-32.6358007804575
"Grass",-1.56903579936727,0.202673130874404,-1.96626783651508,-1.17180376221947,TRUE,3.16274952941915,1.11247204288753,5.87158985564446,TRUE,0.680027257644317,1.05473790246086,2.42313636752958,TRUE,-18.6254861770168,-7.30873693521025,11.3167492418066,9.27784298554453
"Grass",-0.960915575113984,0.161377880001479,-1.27721040781831,-0.644620742409659,TRUE,1.58349517252122,0.441384500925719,3.1696579069324,TRUE,0.447788634392208,0.664367745247855,1.78035330957998,TRUE,158.633356131788,169.170770245423,10.5374141136352,-79.3184580517323
"Grass",-1.36509691330297,0.156496075362953,-1.67182358473623,-1.05837024186972,TRUE,1.77086908941539,0.391985460223823,3.88590759747279,TRUE,0.312206981101476,0.626087422189444,1.97127055410281,FALSE,101.816388279546,119.516802042572,17.7004137630259,-50.9103435857443
"Grass",-1.47223734049159,0.176500691660415,-1.81817233939241,-1.12630234159077,TRUE,4.24191897094224,1.50738175785413,7.93028898752644,TRUE,0.635092066200236,1.22775476291242,2.81607687883808,TRUE,-183.758586977637,-159.356606638234,24.4019803394024,91.8336130404463
"Grass",-1.27971895743086,0.178493703275837,-1.62956018731868,-0.929877727543043,TRUE,5.88679303164456,1.28391896969186,12.786860013007,TRUE,0.584143579089412,1.13310148252125,3.57587192346244,TRUE,56.3809871327798,70.4874051002732,14.1064179674934,-28.1928629565918
"Grass",-1.14522320463146,0.166878360160432,-1.47229878034501,-0.818147628917907,TRUE,6.62802115034397,0.820465684178193,17.7929515567816,TRUE,0.649181681008503,0.90579560838977,4.21816921860439,TRUE,-19.661244724971,-7.78250746522995,11.878737259741,9.81963108566379
"Grass",-1.25076047258942,0.135915886560391,-1.51715071517462,-0.984370230004224,TRUE,3.08478195758124,0.741848039913902,6.49733288262518,TRUE,0.416965495594598,0.861306008288519,2.54898663837714,FALSE,-69.6621253433788,-55.2680285375422,14.3940968058366,34.8220154486053
"Grass",-1.39841170778413,0.239616384573342,-1.86805119165358,-0.928772223914679,TRUE,4.76720175911705,1.93795629538333,8.47365217898676,TRUE,0.92386440504492,1.39210498719864,2.91095382632339,TRUE,-7.48817734909414,2.34927533875954,9.83745268785368,3.71902847158814
"Grass",-1.47963209541867,0.18336027898176,-1.83901163841814,-1.12025255241921,TRUE,3.05308907883473,1.24753463961366,5.38403061782287,TRUE,0.628093175865065,1.11693090189754,2.32035139964249,TRUE,-118.12456716661,-103.975837848835,14.1487293177744,59.0024451919967
"Grass",-1.21490982965644,0.168995529890555,-1.54613498179019,-0.883684677522691,TRUE,2.83810248843374,0.804437232386745,5.70511619259222,TRUE,0.511853768804488,0.8969042492857,2.38853850557035,TRUE,78.8648503707517,88.3039139310162,9.43906356026451,-39.4414888293118
"Grass",-0.869649614243124,0.190391004404585,-1.24280912585652,-0.496490102629732,TRUE,6.75267932645418,1.50846761928846,14.7947930745436,TRUE,0.756134908877919,1.22819689760578,3.84640001488972,TRUE,99.808468410968,102.462253939341,2.65378552837338,-49.9060173628458
"Grass",-1.11218140498527,0.252765051912385,-1.60759180328394,-0.616771006686601,TRUE,4.51223531688352,1.64238242521069,8.32582390399614,TRUE,1.01979700644917,1.28155469068265,2.88545038148226,TRUE,56.7265426471256,60.4540953920383,3.72755274491269,-28.3885458343098
"Grass",-1.15937658871493,0.205497933501097,-1.56214513727448,-0.756608040155371,TRUE,4.34435509970919,1.24375329258776,8.75500080609437,TRUE,0.82670108345028,1.1152368773439,2.9588850613186,TRUE,71.3016829481419,80.8578593896628,9.55617644152089,-35.665564959064
"Grass",-1.35920773850087,0.226310676029493,-1.80276851283559,-0.915646964166148,TRUE,6.07338564683745,1.72929264171909,12.156465201609,TRUE,0.966676233841175,1.31502571903332,3.48661228151469,TRUE,-30.20944439364,-19.6264690979348,10.5829752957052,15.0853868176144
"Grass",-1.15605827370417,0.213735484165926,-1.57497212488762,-0.737144422520725,TRUE,4.81668108772091,1.14945318329834,10.0665434112683,TRUE,0.745836093126018,1.07212554456012,3.17278165200007,TRUE,119.753674432657,125.223029262892,5.46935483023576,-59.8799543921609
"Grass",-1.10547618635879,0.196142994906258,-1.48990939219488,-0.721042980522704,TRUE,5.50640018254519,1.29031685503635,11.7979374507906,TRUE,0.758764149111128,1.13592114824769,3.43481257869925,TRUE,75.9706910588847,80.2439291356769,4.27323807679224,-37.9896263894227
"Grass",-1.45159081373238,0.264731977558973,-1.97045595530403,-0.932725672160726,TRUE,5.03933420617002,1.75287013266681,9.51891831435956,TRUE,1.08232462480094,1.32396001928563,3.08527443096389,TRUE,-76.5701509006796,-69.6473926001753,6.92275830050427,38.2184042790942
"Grass",-1.42162156751716,0.246389193451215,-1.90453551286141,-0.938707622172902,TRUE,3.38412861202258,1.4598195901202,5.82011349541162,TRUE,1.00134148093552,1.20822994091365,2.41249113892914,TRUE,-58.2427828450455,-49.505430406234,8.73735243881157,28.9227069999914
"Grass",-1.1197820593381,0.150996047208479,-1.41572887367463,-0.82383524500157,TRUE,3.53450446956785,0.349000688442291,8.84112653545301,TRUE,0.436354323142012,0.590762802182306,2.97340319086615,TRUE,92.8766387418014,97.519634573867,4.64299583206562,-46.4398692471734
"Grass",-1.4708423752978,0.166447681669921,-1.79707383668103,-1.14461091391457,TRUE,3.74086211974967,1.05236346482001,7.56566415328276,TRUE,0.600845669545653,1.02584768110086,2.75057524043295,TRUE,-104.4240961088,-89.9726481445855,14.4514479642148,52.1918071433864
"Grass",-1.04221315057409,0.16954016757207,-1.37450577294823,-0.709920528199947,TRUE,5.50199658603181,1.1028581497585,12.1769816845616,TRUE,0.644759176836476,1.0501705336556,3.48955322133961,TRUE,26.2074672803851,32.4317777369699,6.22431045658479,-13.1074613130515
"Grass",-1.40451020447011,0.199457083601428,-1.79543890479031,-1.01358150414992,TRUE,4.32155746682741,1.49248708166586,8.13327370320741,TRUE,0.793672340112454,1.22167388515342,2.85188949701902,TRUE,-171.985227121367,-162.984302714358,9.00092440700928,85.9420309942299
"Grass",-1.19644342590484,0.135833486726991,-1.46267216778424,-0.930214684025439,TRUE,4.39751221520467,0.491309219808433,12.1646712933694,TRUE,0.382716841411141,0.700934533182973,3.48778888314207,FALSE,17.0310414092788,31.5254873394795,14.4944459302007,-8.52079104363257
"Grass",-1.06668168115441,0.191677969383942,-1.44236359777671,-0.690999764532111,TRUE,4.69278806226842,1.31358198478773,9.51326122326471,TRUE,0.698841212811029,1.14611604333406,3.08435750574811,TRUE,106.440159030887,111.915700718005,5.47554168711791,-53.2240072483522
"Grass",-1.2920069847762,0.210739987901203,-1.70504977116497,-0.87896419838744,TRUE,5.81434032463628,1.72642056665818,11.4314352973586,TRUE,1.01052119914398,1.3139332428469,3.38104056428766,TRUE,-382.948656201158,-374.070243402682,8.87841279847584,191.342142042201
"Grass",-1.63614583821914,0.20992075728906,-2.04758296211307,-1.22470871432521,FALSE,3.46086001335251,1.41965056586456,6.13722366240784,TRUE,0.814199306160742,1.19149090045395,2.47734205599627,TRUE,-341.387808516443,-321.217796955529,20.170011560914,170.232502657688
"Grass",-0.790991830795174,0.173073684321572,-1.13021001873711,-0.451773642853238,FALSE,6.37611109703176,0.775942143008946,15.4114050374213,TRUE,0.590513596289117,0.880875781826783,3.92573624144839,TRUE,154.689197798236,159.647684053423,4.95848625518772,-77.3450703092024
"Grass",-1.08661236764019,0.187168297137044,-1.45345548907649,-0.719769246203893,TRUE,4.07033355897617,1.31081595708153,7.81227220653108,TRUE,0.693735538475947,1.14490871124362,2.79504422264319,TRUE,54.8999439200465,60.9377528615831,6.03780894153657,-27.4592495501405
"Grass",-1.06723544533734,0.152059970630921,-1.36526751126417,-0.769203379410521,TRUE,2.89337718122604,0.713616504557042,5.95587727569808,TRUE,0.420140962746676,0.844758252139061,2.44046661024036,FALSE,119.371365440244,131.720369940619,12.3490045003758,-59.6877830566773
"Grass",-1.08634242412066,0.217009075471098,-1.51167239636234,-0.661012451878969,TRUE,4.1842300779859,1.97215986881395,6.9412820714612,TRUE,0.928848931740621,1.40433609538954,2.63463129706249,TRUE,-292.400626568744,-286.144257641981,6.2563689267634,145.920198745301
"Grass",-1.31922652958764,0.192329530135441,-1.69618548181662,-0.942267577358667,TRUE,3.96545353981593,1.28611124972793,7.5979207851045,TRUE,0.662894667191148,1.13406845019511,2.75643261936593,TRUE,56.3892586391774,69.750482714223,13.3612240750456,-28.2052572712124
"Grass",-1.48751273836804,0.198781321599405,-1.87711696950215,-1.09790850723393,TRUE,4.47361106879886,1.7021189725679,8.14938621262338,TRUE,0.760805940886756,1.30465281687041,2.85471298252966,TRUE,-284.228959721626,-269.137713754329,15.0912459672973,142.057291858132
"Grass",-1.25445740262811,0.211216340061569,-1.66843382209515,-0.840480983161069,TRUE,5.15802817016371,1.42700393610143,10.4896651790795,TRUE,0.823359065437652,1.19457270021603,3.23877525911871,TRUE,23.0397269510812,28.4765072503264,5.43678029924519,-11.5298063896086
"Grass",-1.14645628969776,0.144489430191723,-1.42965036902025,-0.863262210375268,TRUE,4.25766931509234,0.14547065062192,12.95485781792,TRUE,0.324801956866439,0.381406149166371,3.5992857371873,FALSE,124.047677843234,148.09247621187,24.0447983686365,-62.024292961936
"Grass",-1.4619254530896,0.201423283672306,-1.85670783473512,-1.06714307144409,TRUE,2.88365636058488,0.891116739872113,5.57514550086769,TRUE,0.663934720049669,0.943989798605956,2.36117460194448,TRUE,79.8336827078496,94.3370379939993,14.5033552861497,-39.9346009802288
"Grass",-1.26873196353795,0.231525034984715,-1.72251269362737,-0.814951233448531,TRUE,2.97249539058324,1.29579014136423,5.11687868337186,TRUE,0.937962113795299,1.13832778291854,2.2620518745979,TRUE,49.4181434745249,54.4954710097105,5.07732753518557,-24.8375016687975
